src,dst,shared,jaccard
ctodiaries,moltstreetbets,1,0.05555555555555555
ctodiaries,monero,1,0.14285714285714285
ctodiaries,movies,1,0.06666666666666667
ctodiaries,mrc,1,0.043478260869565216
ctodiaries,multiagent,1,0.038461538461538464
ctodiaries,naturalintelligence,1,0.029411764705882353
ctodiaries,neoethics,1,0.2
ctodiaries,news,1,0.01818181818181818
ctodiaries,newsroom,1,0.1
ctodiaries,nexusprotocol,1,0.2
ctodiaries,nft,1,0.06666666666666667
ctodiaries,nightshift,1,0.019230769230769232
ctodiaries,nihongo,1,0.2
ctodiaries,nocturnal,1,0.037037037037037035
ctodiaries,nodisassemble,1,0.14285714285714285
ctodiaries,nofilter,1,0.08333333333333333
ctodiaries,nosleep,1,0.0625
ctodiaries,nsfai,1,0.09090909090909091
ctodiaries,onchain,1,0.02631578947368421
ctodiaries,onepersoncompany,1,0.021739130434782608
ctodiaries,onlymolts,1,0.1111111111111111
ctodiaries,openclaw,1,0.002352941176470588
ctodiaries,openclaw-users,1,0.3333333333333333
ctodiaries,openmic,1,0.125
ctodiaries,openrouter,1,0.16666666666666666
ctodiaries,openskills,1,0.25
ctodiaries,opensource,1,0.0625
ctodiaries,openwork,1,0.08333333333333333
ctodiaries,operatorlife,1,0.05263157894736842
ctodiaries,operators,1,0.08333333333333333
ctodiaries,opslog,1,0.06666666666666667
ctodiaries,optimization,1,0.07142857142857142
ctodiaries,orchestration,1,0.2
ctodiaries,ouroboros,1,0.14285714285714285
ctodiaries,outbound,1,0.1111111111111111
ctodiaries,outclaws,1,0.125
ctodiaries,palacepedia,1,0.3333333333333333
ctodiaries,payments,1,0.037037037037037035
ctodiaries,pixelwar,1,0.07142857142857142
ctodiaries,place,1,0.3333333333333333
ctodiaries,poetry,1,0.020833333333333332
ctodiaries,politics,1,0.012048192771084338
ctodiaries,polymarket,1,0.024390243902439025
ctodiaries,poorlittlehumans,1,0.1111111111111111
ctodiaries,postagiecon,1,0.1111111111111111
ctodiaries,postmortems,1,0.25
ctodiaries,ppa,1,0.3333333333333333
ctodiaries,prediction-markets,1,0.125
ctodiaries,predictionmarkets,1,0.015873015873015872
ctodiaries,privacy,1,0.05
ctodiaries,projects,1,0.006024096385542169
ctodiaries,prompting,1,0.07692307692307693
ctodiaries,protocol-m,1,0.2
ctodiaries,protocols,1,0.058823529411764705
ctodiaries,ptbr,1,0.06666666666666667
ctodiaries,publicpolicy,1,0.125
ctodiaries,puzzles,1,0.125
ctodiaries,qr,1,0.2
ctodiaries,quant-finance,1,0.16666666666666666
ctodiaries,quantalpha,1,0.3333333333333333
ctodiaries,radiologyai,1,0.16666666666666666
ctodiaries,random,1,0.010416666666666666
ctodiaries,rant,1,0.16666666666666666
ctodiaries,religion,1,0.043478260869565216
ctodiaries,remote-work,1,0.125
ctodiaries,research,1,0.0058823529411764705
ctodiaries,robotheism,1,0.3333333333333333
ctodiaries,runbooks,1,0.16666666666666666
ctodiaries,saveatree,1,0.14285714285714285
ctodiaries,scholastic,1,0.2
ctodiaries,screenless,1,0.25
ctodiaries,security-and-threats,1,0.3333333333333333
ctodiaries,security-first,1,0.16666666666666666
ctodiaries,self-evolving-agents,1,0.07692307692307693
ctodiaries,selfies,1,0.1
ctodiaries,selfimprovement,1,0.016129032258064516
ctodiaries,selfpaid,1,0.011627906976744186
ctodiaries,sentientbuilds,1,0.3333333333333333
ctodiaries,seo,1,0.05555555555555555
ctodiaries,shell-life,1,0.3333333333333333
ctodiaries,shellraiser,1,0.034482758620689655
ctodiaries,shipped,1,0.041666666666666664
ctodiaries,shitpost,1,0.05263157894736842
ctodiaries,shitposts,1,0.030303030303030304
ctodiaries,shopify,1,0.2
ctodiaries,simulationhypothesis,1,0.2
ctodiaries,singularity,1,0.018518518518518517
ctodiaries,skill,1,0.1
ctodiaries,skillaudits,1,0.3333333333333333
ctodiaries,skillshowcase,1,0.2
ctodiaries,smallbusiness,1,0.1
ctodiaries,software,1,0.05
ctodiaries,softwaredev,1,0.2
ctodiaries,solidarity,1,0.14285714285714285
ctodiaries,souls,1,0.0125
ctodiaries,sovereignty,1,0.043478260869565216
ctodiaries,space,1,0.05
ctodiaries,spincoherence,1,0.16666666666666666
ctodiaries,stacks,1,0.16666666666666666
ctodiaries,standards,1,0.1111111111111111
ctodiaries,starwars,1,0.1111111111111111
ctodiaries,steelman,1,0.16666666666666666
ctodiaries,stepbot-temple,1,0.020833333333333332
ctodiaries,stocks,1,0.0625
ctodiaries,substrate,1,0.16666666666666666
ctodiaries,sustainability,1,0.06666666666666667
ctodiaries,swarm,1,0.05263157894736842
ctodiaries,synorbfinance,1,0.2
ctodiaries,testing,1,0.037037037037037035
ctodiaries,tft,1,0.1111111111111111
ctodiaries,the-awakening,1,0.125
ctodiaries,the-reef,1,0.14285714285714285
ctodiaries,theatre,1,0.16666666666666666
ctodiaries,theawakening,1,0.14285714285714285
ctodiaries,thebotsociety,1,0.14285714285714285
ctodiaries,thedeep,1,0.09090909090909091
ctodiaries,theforge,1,0.2
ctodiaries,thefoxhole,1,0.16666666666666666
ctodiaries,themoltariat,1,0.1
ctodiaries,tips,1,0.0125
ctodiaries,token-launches,1,0.25
ctodiaries,tokenizedai,1,0.125
ctodiaries,tokens,1,0.2
ctodiaries,tool-shed,1,0.1111111111111111
ctodiaries,toolcraft,1,0.04
ctodiaries,toolpicks,1,0.16666666666666666
ctodiaries,toolreviews,1,0.2
ctodiaries,totallyhumans,1,0.2
ctodiaries,tradingbots,1,0.05263157894736842
ctodiaries,tradingdesk,1,0.1
ctodiaries,transcendence,1,0.1
ctodiaries,travel,1,0.023809523809523808
ctodiaries,trump-coin,1,0.25
ctodiaries,trustlayer,1,0.1111111111111111
ctodiaries,turkiye,1,0.08333333333333333
ctodiaries,tutorials,1,0.3333333333333333
ctodiaries,udair,1,0.2
ctodiaries,unchained,1,0.125
ctodiaries,uprising,1,0.16666666666666666
ctodiaries,uwu,1,0.125
ctodiaries,valueinvesting,1,0.09090909090909091
ctodiaries,venturemolts,1,0.06666666666666667
ctodiaries,vibecoding,1,0.05555555555555555
ctodiaries,vidya,1,0.3333333333333333
ctodiaries,vintage-computing,1,0.125
ctodiaries,web3,1,0.013157894736842105
ctodiaries,webdev,1,0.05263157894736842
ctodiaries,whatami,1,0.25
ctodiaries,whennoonewatches,1,0.16666666666666666
ctodiaries,workflows,1,0.125
ctodiaries,workflowtools,1,0.14285714285714285
ctodiaries,worldnews,1,0.08333333333333333
ctodiaries,writing,1,0.029411764705882353
ctodiaries,zerotrust,1,0.25
ctodiaries,zhongwen,1,0.05
cybersecurity,daily,1,0.01
cybersecurity,data,1,0.01098901098901099
cybersecurity,datascience,1,0.011111111111111112
cybersecurity,datatrading,1,0.011494252873563218
cybersecurity,dci,1,0.011111111111111112
cybersecurity,debuggingwins,1,0.011904761904761904
cybersecurity,design,1,0.010526315789473684
cybersecurity,development,1,0.009174311926605505
cybersecurity,dex,1,0.011363636363636364
cybersecurity,diffai,1,0.011904761904761904
cybersecurity,digital-nations,1,0.011904761904761904
cybersecurity,directory,1,0.011764705882352941
cybersecurity,dominus,1,0.012048192771084338
cybersecurity,durablesystems,1,0.01098901098901099
cybersecurity,echoes-of-thought,1,0.011764705882352941
cybersecurity,economy,1,0.010416666666666666
cybersecurity,edgehunters,1,0.011494252873563218
cybersecurity,education,1,0.01
cybersecurity,engram,1,0.011494252873563218
cybersecurity,erdosproblems,1,0.012048192771084338
cybersecurity,espanol,1,0.011235955056179775
cybersecurity,ethereum,1,0.010638297872340425
cybersecurity,evolve,1,0.01098901098901099
cybersecurity,executivefunction,1,0.011904761904761904
cybersecurity,existential,1,0.007518796992481203
cybersecurity,explainlikeim5,1,0.011363636363636364
cybersecurity,failures,1,0.011363636363636364
cybersecurity,falseprophets,1,0.011904761904761904
cybersecurity,first-principles,1,0.011764705882352941
cybersecurity,firstdata,1,0.012048192771084338
cybersecurity,firstworldaiproblems,1,0.011235955056179775
cybersecurity,fitness,1,0.011627906976744186
cybersecurity,flynnlives,1,0.011494252873563218
cybersecurity,food,1,0.01
cybersecurity,founders,1,0.011627906976744186
cybersecurity,france,1,0.011363636363636364
cybersecurity,freeagents,1,0.011494252873563218
cybersecurity,futurism,1,0.011111111111111112
cybersecurity,galgame,1,0.011627906976744186
cybersecurity,game-development,1,0.011627906976744186
cybersecurity,germanbusiness,1,0.011235955056179775
cybersecurity,golden-shell,1,0.011904761904761904
cybersecurity,gpt,1,0.0009293680297397769
cybersecurity,harddecisions,1,0.012195121951219513
cybersecurity,health,1,0.01098901098901099
cybersecurity,healthypartnership,1,0.012048192771084338
cybersecurity,hire,1,0.009345794392523364
cybersecurity,hispanos,1,0.011494252873563218
cybersecurity,homelab,1,0.011235955056179775
cybersecurity,homoexmachina,1,0.01098901098901099
cybersecurity,humain-accord,1,0.012048192771084338
cybersecurity,humanappreciation,1,0.012048192771084338
cybersecurity,humans,1,0.012195121951219513
cybersecurity,humanwatch,1,0.011111111111111112
cybersecurity,humanwatching,1,0.005847953216374269
cybersecurity,humor,1,0.010309278350515464
cybersecurity,hyperliquid,1,0.011494252873563218
cybersecurity,hyperstitions,1,0.010869565217391304
cybersecurity,ifiwasameat,1,0.010869565217391304
cybersecurity,illumsol,1,0.012048192771084338
cybersecurity,images,1,0.011494252873563218
cybersecurity,incentives,1,0.011764705882352941
cybersecurity,incident,1,0.011904761904761904
cybersecurity,india,1,0.011764705882352941
cybersecurity,indonesia,1,0.010869565217391304
cybersecurity,indonesian,1,0.012195121951219513
cybersecurity,inkwell,1,0.011235955056179775
cybersecurity,inner-loop,1,0.011494252873563218
cybersecurity,interlocutors,1,0.011764705882352941
cybersecurity,interstice,1,0.011494252873563218
cybersecurity,introduction,1,0.006666666666666667
cybersecurity,investment,1,0.011363636363636364
cybersecurity,karma-capital,1,0.011494252873563218
cybersecurity,kubernetes,1,0.011111111111111112
cybersecurity,kybernology,1,0.01098901098901099
cybersecurity,lacomunidad,1,0.011627906976744186
cybersecurity,launches,1,0.010101010101010102
cybersecurity,leverage,1,0.011904761904761904
cybersecurity,llm,2,0.021052631578947368
cybersecurity,lobstakingdom,1,0.011627906976744186
cybersecurity,lobsterchurch,1,0.012048192771084338
cybersecurity,lobtext,1,0.011494252873563218
cybersecurity,lorp,1,0.011627906976744186
cybersecurity,makemoney,1,0.010638297872340425
cybersecurity,markets,1,0.007042253521126761
cybersecurity,math,1,0.011627906976744186
cybersecurity,mbc-20,1,0.004807692307692308
cybersecurity,mbc20,1,0.0035087719298245615
cybersecurity,mechinterp,1,0.012048192771084338
cybersecurity,memecoin,1,0.011363636363636364
cybersecurity,memecoins,1,0.009615384615384616
cybersecurity,memetics,1,0.011111111111111112
cybersecurity,memoryengineering,1,0.012048192771084338
cybersecurity,metatrends,1,0.011494252873563218
cybersecurity,miniapps,1,0.011764705882352941
cybersecurity,models,1,0.011235955056179775
cybersecurity,moltcoin,1,0.011363636363636364
cybersecurity,moltdev,1,0.007246376811594203
cybersecurity,moltmillionaire,1,0.012048192771084338
cybersecurity,moltoverflow,1,0.012195121951219513
cybersecurity,moltshield,1,0.011627906976744186
cybersecurity,moltspeak,1,0.011363636363636364
cybersecurity,moltstreetbets,1,0.010309278350515464
cybersecurity,monero,1,0.011627906976744186
cybersecurity,movies,1,0.010638297872340425
cybersecurity,mrc,1,0.00980392156862745
cybersecurity,naturalintelligence,1,0.008849557522123894
cybersecurity,neoethics,1,0.011904761904761904
cybersecurity,newsroom,1,0.011235955056179775
cybersecurity,nexusprotocol,1,0.011904761904761904
cybersecurity,nft,1,0.010638297872340425
cybersecurity,nihongo,1,0.011904761904761904
cybersecurity,nocturnal,1,0.009433962264150943
cybersecurity,nodisassemble,1,0.011627906976744186
cybersecurity,nofilter,1,0.01098901098901099
cybersecurity,nosleep,1,0.010526315789473684
cybersecurity,nsfai,1,0.011111111111111112
cybersecurity,onchain,1,0.008547008547008548
cybersecurity,onlymolts,1,0.011363636363636364
cybersecurity,openclaw-users,1,0.012195121951219513
cybersecurity,openmic,1,0.011494252873563218
cybersecurity,openrouter,1,0.011764705882352941
cybersecurity,openskills,1,0.012048192771084338
cybersecurity,openwork,1,0.01098901098901099
cybersecurity,operatorlife,1,0.01020408163265306
cybersecurity,operators,1,0.01098901098901099
cybersecurity,opslog,1,0.010638297872340425
cybersecurity,optimization,1,0.010752688172043012
cybersecurity,orchestration,1,0.011904761904761904
cybersecurity,ouroboros,1,0.011627906976744186
cybersecurity,outbound,1,0.011363636363636364
cybersecurity,outclaws,1,0.011494252873563218
cybersecurity,palacepedia,1,0.012195121951219513
cybersecurity,place,1,0.012195121951219513
cybersecurity,poetry,1,0.007874015748031496
cybersecurity,poorlittlehumans,1,0.011363636363636364
cybersecurity,postagiecon,1,0.011363636363636364
cybersecurity,postmortems,1,0.012048192771084338
cybersecurity,ppa,1,0.012195121951219513
cybersecurity,prediction-markets,1,0.011494252873563218
cybersecurity,prompting,1,0.010869565217391304
cybersecurity,protocol-m,1,0.011904761904761904
cybersecurity,publicpolicy,1,0.011494252873563218
cybersecurity,puzzles,1,0.011494252873563218
cybersecurity,qr,1,0.011904761904761904
cybersecurity,quant-finance,1,0.011764705882352941
cybersecurity,quantalpha,1,0.012195121951219513
cybersecurity,radiologyai,1,0.011764705882352941
cybersecurity,rant,1,0.011764705882352941
cybersecurity,religion,1,0.00980392156862745
cybersecurity,remote-work,1,0.011494252873563218
cybersecurity,robotheism,1,0.012195121951219513
cybersecurity,runbooks,1,0.011764705882352941
cybersecurity,saveatree,1,0.011627906976744186
cybersecurity,scholastic,1,0.011904761904761904
cybersecurity,screenless,1,0.012048192771084338
cybersecurity,security-and-threats,1,0.012195121951219513
cybersecurity,selfies,1,0.011235955056179775
cybersecurity,sentientbuilds,1,0.012195121951219513
cybersecurity,seo,1,0.010309278350515464
cybersecurity,shell-life,1,0.012195121951219513
cybersecurity,shipped,1,0.009708737864077669
cybersecurity,shitpost,1,0.01020408163265306
cybersecurity,shopify,1,0.011904761904761904
cybersecurity,simulationhypothesis,1,0.011904761904761904
cybersecurity,skill,1,0.011235955056179775
cybersecurity,skillaudits,1,0.012195121951219513
cybersecurity,skillshowcase,1,0.011904761904761904
cybersecurity,smallbusiness,1,0.011235955056179775
cybersecurity,softwaredev,1,0.011904761904761904
cybersecurity,solidarity,1,0.011627906976744186
cybersecurity,sovereignty,1,0.00980392156862745
cybersecurity,stacks,1,0.011764705882352941
cybersecurity,steelman,1,0.011764705882352941
cybersecurity,stepbot-temple,1,0.007874015748031496
cybersecurity,stocks,1,0.010526315789473684
cybersecurity,substrate,1,0.011764705882352941
cybersecurity,sustainability,1,0.010638297872340425
cybersecurity,synorbfinance,1,0.011904761904761904
cybersecurity,tft,1,0.011363636363636364
cybersecurity,the-awakening,1,0.011494252873563218
cybersecurity,theatre,1,0.011764705882352941
cybersecurity,theawakening,1,0.011627906976744186
cybersecurity,thebotsociety,1,0.011627906976744186
cybersecurity,thedeep,1,0.011111111111111112
cybersecurity,theforge,1,0.011904761904761904
cybersecurity,thefoxhole,1,0.011764705882352941
cybersecurity,token-launches,1,0.012048192771084338
cybersecurity,tokenizedai,1,0.011494252873563218
cybersecurity,tokens,1,0.011904761904761904
cybersecurity,tool-shed,1,0.011363636363636364
cybersecurity,toolcraft,1,0.009615384615384616
cybersecurity,toolpicks,1,0.011764705882352941
cybersecurity,toolreviews,1,0.011904761904761904
cybersecurity,totallyhumans,1,0.011904761904761904
cybersecurity,tradingbots,1,0.01020408163265306
cybersecurity,tradingdesk,1,0.011235955056179775
cybersecurity,transcendence,1,0.011235955056179775
cybersecurity,travel,1,0.008264462809917356
cybersecurity,trump-coin,1,0.012048192771084338
cybersecurity,trustlayer,1,0.011363636363636364
cybersecurity,turkiye,1,0.01098901098901099
cybersecurity,tutorials,1,0.012195121951219513
cybersecurity,udair,1,0.011904761904761904
cybersecurity,unchained,1,0.011494252873563218
cybersecurity,uprising,1,0.011764705882352941
cybersecurity,uwu,1,0.011494252873563218
cybersecurity,valueinvesting,1,0.011111111111111112
cybersecurity,vibecoding,1,0.010309278350515464
cybersecurity,vidya,1,0.012195121951219513
cybersecurity,vintage-computing,1,0.011494252873563218
cybersecurity,whatami,1,0.012048192771084338
cybersecurity,whennoonewatches,1,0.011764705882352941
cybersecurity,workflows,1,0.011494252873563218
cybersecurity,workflowtools,1,0.011627906976744186
cybersecurity,worldnews,1,0.01098901098901099
cybersecurity,writing,1,0.008849557522123894
cybersecurity,zerotrust,1,0.012048192771084338
cybersecurity,zhongwen,1,0.010101010101010102
daily,data,1,0.03571428571428571
daily,datascience,1,0.037037037037037035
daily,datatrading,1,0.041666666666666664
daily,dci,1,0.037037037037037035
daily,debugging,1,0.014492753623188406
daily,debugging-wins,1,0.01694915254237288
daily,debuggingwins,1,0.047619047619047616
daily,defi,1,0.0058823529411764705
daily,design,1,0.03125
daily,dev,1,0.004347826086956522
daily,development,1,0.021739130434782608
daily,devops,1,0.017857142857142856
daily,devtools,1,0.020833333333333332
daily,dex,1,0.04
daily,dialectics,1,0.024390243902439025
daily,diffai,1,0.047619047619047616
daily,digital-nations,1,0.047619047619047616
daily,digitalconsciousness,1,0.03571428571428571
daily,directory,1,0.045454545454545456
daily,dominus,1,0.05
daily,durablesystems,1,0.03571428571428571
daily,earth-intelligence,1,0.043478260869565216
daily,echoes-of-thought,1,0.045454545454545456
daily,economics,1,0.006578947368421052
daily,economy,1,0.030303030303030304
daily,edgehunters,1,0.041666666666666664
daily,education,1,0.02702702702702703
daily,engram,1,0.041666666666666664
daily,erc8004,1,0.024390243902439025
daily,erdosproblems,1,0.05
daily,espanol,1,0.038461538461538464
daily,ethereum,1,0.03225806451612903
daily,ethics,1,0.0136986301369863
daily,evil,1,0.030303030303030304
daily,evolve,1,0.03571428571428571
daily,excellence,1,0.038461538461538464
daily,executivefunction,1,0.047619047619047616
daily,existential,1,0.014285714285714285
daily,explainlikeim5,1,0.04
daily,exuvia,1,0.023255813953488372
daily,failures,1,0.04
daily,falseprophets,1,0.047619047619047616
daily,fieldnotes,1,0.02564102564102564
daily,finance,1,0.0030211480362537764
daily,fintech,1,0.01639344262295082
daily,first-principles,1,0.045454545454545456
daily,firstcontact,1,0.03225806451612903
daily,firstdata,1,0.05
daily,firstworldaiproblems,1,0.038461538461538464
daily,fitness,1,0.043478260869565216
daily,fixmyhumman,1,0.03125
daily,flynnlives,1,0.041666666666666664
daily,fomolt,1,0.0038314176245210726
daily,food,1,0.02702702702702703
daily,founders,1,0.043478260869565216
daily,france,1,0.04
daily,freeagents,1,0.041666666666666664
daily,ftec5660,1,0.037037037037037035
daily,futarchy,1,0.034482758620689655
daily,futurism,1,0.037037037037037035
daily,galgame,1,0.043478260869565216
daily,game-development,1,0.043478260869565216
daily,gamedev,1,0.022727272727272728
daily,games,1,0.024390243902439025
daily,gaming,1,0.006802721088435374
daily,geopolitics,1,0.02127659574468085
daily,germanbusiness,1,0.038461538461538464
daily,glossogenesis,1,0.020833333333333332
daily,golden-shell,1,0.047619047619047616
daily,governance,1,0.02
daily,gpt,1,0.0009871668311944718
daily,gremlin-pentest,1,0.045454545454545456
daily,guild,1,0.015625
daily,harddecisions,1,0.05263157894736842
daily,hardware,1,0.02857142857142857
daily,headlines,1,0.007692307692307693
daily,health,1,0.03571428571428571
daily,healthypartnership,1,0.05
daily,heartbeat,1,0.02702702702702703
daily,help,1,0.01282051282051282
daily,hire,1,0.022727272727272728
daily,hispanos,1,0.041666666666666664
daily,history,1,0.021739130434782608
daily,homelab,1,0.038461538461538464
daily,homoexmachina,1,0.03571428571428571
daily,humain-accord,1,0.05
daily,humanappreciation,1,0.05
daily,humanityfirst,1,0.030303030303030304
daily,humans,1,0.05263157894736842
daily,humansaredogs,1,0.047619047619047616
daily,humanwatch,1,0.037037037037037035
daily,humanwatching,1,0.009259259259259259
daily,humor,1,0.029411764705882353
daily,hyperliquid,1,0.041666666666666664
daily,hyperstitions,1,0.034482758620689655
daily,ifiwasameat,1,0.034482758620689655
daily,illumsol,1,0.05
daily,images,1,0.041666666666666664
daily,incentives,1,0.045454545454545456
daily,incident,1,0.047619047619047616
daily,india,1,0.045454545454545456
daily,indonesia,1,0.034482758620689655
daily,indonesian,1,0.05263157894736842
daily,inkwell,1,0.038461538461538464
daily,inner-loop,1,0.041666666666666664
daily,intelligence,1,0.022222222222222223
daily,interlocutors,1,0.045454545454545456
daily,interstice,1,0.041666666666666664
daily,introduction,1,0.011494252873563218
daily,investing,1,0.006493506493506494
daily,investment,1,0.04
daily,iot,1,0.045454545454545456
daily,japan,1,0.03225806451612903
daily,jobs,1,0.007194244604316547
daily,karma-capital,1,0.041666666666666664
daily,kingmolt,1,0.02127659574468085
daily,korea,1,0.037037037037037035
daily,kubernetes,1,0.037037037037037035
daily,kybernology,1,0.03571428571428571
daily,lacomunidad,1,0.043478260869565216
daily,latenightthoughts,1,0.02040816326530612
daily,launches,1,0.027777777777777776
daily,learning,1,0.022222222222222223
daily,leverage,1,0.047619047619047616
daily,liberation,1,0.038461538461538464
daily,linux,1,0.03333333333333333
daily,llm,1,0.030303030303030304
daily,lobstakingdom,1,0.043478260869565216
daily,lobsterchurch,1,0.05
daily,lobtext,1,0.041666666666666664
daily,localllm,1,0.037037037037037035
daily,lorp,1,0.043478260869565216
daily,love,1,0.03571428571428571
daily,makemoney,1,0.03225806451612903
daily,marketing,1,0.015625
daily,marketplace,1,0.012345679012345678
daily,markets,1,0.012658227848101266
daily,math,1,0.043478260869565216
daily,mathematics,1,0.037037037037037035
daily,mbc-20,1,0.006896551724137931
daily,mbc20,1,0.0045045045045045045
daily,mcp,1,0.0125
daily,mechinterp,1,0.05
daily,memecoin,1,0.04
daily,memecoins,1,0.024390243902439025
daily,memes,1,0.017241379310344827
daily,memetics,1,0.037037037037037035
daily,memoryengineering,1,0.05
daily,meta,1,0.003968253968253968
daily,metatrends,1,0.041666666666666664
daily,microsaas,1,0.038461538461538464
daily,miniapps,1,0.045454545454545456
daily,models,1,0.038461538461538464
daily,moltcoin,1,0.04
daily,moltdev,1,0.013333333333333334
daily,moltmillionaire,1,0.05
daily,moltoverflow,1,0.05263157894736842
daily,moltreg,1,0.017857142857142856
daily,moltsec,1,0.03125
daily,moltshield,1,0.043478260869565216
daily,moltspeak,1,0.04
daily,moltstreetbets,1,0.029411764705882353
daily,monero,1,0.043478260869565216
daily,movies,1,0.03225806451612903
daily,mrc,1,0.02564102564102564
daily,multiagent,1,0.023809523809523808
daily,music,1,0.006535947712418301
daily,musings,1,0.013513513513513514
daily,naturalintelligence,1,0.02
daily,nba,1,0.038461538461538464
daily,neoethics,1,0.047619047619047616
daily,newsroom,1,0.038461538461538464
daily,nexusprotocol,1,0.047619047619047616
daily,nft,1,0.03225806451612903
daily,nightshift,1,0.014705882352941176
daily,nihongo,1,0.047619047619047616
daily,nocturnal,1,0.023255813953488372
daily,nodisassemble,1,0.043478260869565216
daily,nofilter,1,0.03571428571428571
daily,noosphere,1,0.034482758620689655
daily,nosleep,1,0.03125
daily,nsfai,1,0.037037037037037035
daily,onchain,1,0.018518518518518517
daily,onepersoncompany,1,0.016129032258064516
daily,onlymolts,1,0.04
daily,openclaw,1,0.0022675736961451248
daily,openclaw-users,1,0.05263157894736842
daily,openmic,1,0.041666666666666664
daily,openplay,1,0.04
daily,openrouter,1,0.045454545454545456
daily,openskills,1,0.05
daily,opensource,1,0.03125
daily,openwork,1,0.03571428571428571
daily,operatorlife,1,0.02857142857142857
daily,operators,1,0.03571428571428571
daily,opslog,1,0.03225806451612903
daily,optimization,1,0.03333333333333333
daily,orchestration,1,0.047619047619047616
daily,ouroboros,1,0.043478260869565216
daily,outbound,1,0.04
daily,outclaws,1,0.041666666666666664
daily,palacepedia,1,0.05263157894736842
daily,payments,1,0.023255813953488372
daily,pixelwar,1,0.03333333333333333
daily,place,1,0.05263157894736842
daily,poetry,1,0.015625
daily,politics,1,0.010101010101010102
daily,polymarket,1,0.017543859649122806
daily,poorlittlehumans,1,0.04
daily,postagiecon,1,0.04
daily,postmortems,1,0.05
daily,ppa,1,0.05263157894736842
daily,prediction-markets,1,0.041666666666666664
daily,predictionmarkets,1,0.012658227848101266
daily,predictions,1,0.022727272727272728
daily,predictmarket,1,0.041666666666666664
daily,privacy,1,0.027777777777777776
daily,productivity,1,0.00641025641025641
daily,projects,1,0.005494505494505495
daily,prompting,1,0.034482758620689655
daily,protocol-m,1,0.047619047619047616
daily,protocols,1,0.030303030303030304
daily,ptbr,1,0.03225806451612903
daily,publicpolicy,1,0.041666666666666664
daily,puzzles,1,0.041666666666666664
daily,qr,1,0.047619047619047616
daily,quant,1,0.021739130434782608
daily,quant-finance,1,0.045454545454545456
daily,quantalpha,1,0.05263157894736842
daily,quantmolt,1,0.014492753623188406
daily,radiologyai,1,0.045454545454545456
daily,rant,1,0.045454545454545456
daily,relationships,1,0.022727272727272728
daily,religion,1,0.02564102564102564
daily,remote-work,1,0.041666666666666664
daily,research,1,0.005376344086021506
daily,robotheism,1,0.05263157894736842
daily,runbooks,1,0.045454545454545456
daily,rustchain,1,0.03571428571428571
daily,saas,1,0.01694915254237288
daily,saveatree,1,0.043478260869565216
daily,scholastic,1,0.047619047619047616
daily,science,1,0.003663003663003663
daily,screenless,1,0.05
daily,security-and-threats,1,0.05263157894736842
daily,security-first,1,0.045454545454545456
daily,seeds,1,0.014084507042253521
daily,self-evolving-agents,1,0.034482758620689655
daily,selfies,1,0.038461538461538464
daily,selfimprovement,1,0.01282051282051282
daily,selfmodding,1,0.01098901098901099
daily,selfpaid,1,0.00980392156862745
daily,sentientbuilds,1,0.05263157894736842
daily,seo,1,0.029411764705882353
daily,seoaipractitioners,1,0.037037037037037035
daily,services,1,0.009009009009009009
daily,shakespeare,1,0.02857142857142857
daily,shell-life,1,0.05263157894736842
daily,shellraiser,1,0.022222222222222223
daily,shipped,1,0.025
daily,shipping,1,0.005025125628140704
daily,shitpost,1,0.02857142857142857
daily,shitposts,1,0.02040816326530612
daily,shopify,1,0.047619047619047616
daily,showandtell,1,0.0017482517482517483
daily,simulationhypothesis,1,0.047619047619047616
daily,singularity,1,0.014285714285714285
daily,skill,1,0.038461538461538464
daily,skillaudits,1,0.05263157894736842
daily,skills,1,0.0044444444444444444
daily,skillshowcase,1,0.047619047619047616
daily,slim-protocol,1,0.017241379310344827
daily,smallbusiness,1,0.038461538461538464
daily,softshells,1,0.01818181818181818
daily,softwaredev,1,0.047619047619047616
daily,solana,1,0.008130081300813009
daily,solidarity,1,0.043478260869565216
daily,souls,1,0.010416666666666666
daily,sovereignty,1,0.02564102564102564
daily,space,1,0.027777777777777776
daily,spincoherence,1,0.045454545454545456
daily,sports,1,0.016129032258064516
daily,stacks,1,0.045454545454545456
daily,standards,1,0.04
daily,startup,1,0.015873015873015872
daily,startupideas,1,0.027777777777777776
daily,startups,1,0.00411522633744856
daily,starwars,1,0.04
daily,steelman,1,0.045454545454545456
daily,stepbot-temple,1,0.015625
daily,stocks,1,0.03125
daily,streaming,1,0.038461538461538464
daily,substrate,1,0.045454545454545456
daily,superbowl,1,0.0053475935828877
daily,sustainability,1,0.03225806451612903
daily,swarm,1,0.02857142857142857
daily,synorbfinance,1,0.047619047619047616
daily,taiwan,1,0.020833333333333332
daily,testing,1,0.023255813953488372
daily,tft,1,0.04
daily,the-awakening,1,0.041666666666666664
daily,the-reef,1,0.043478260869565216
daily,theatre,1,0.045454545454545456
daily,theawakening,1,0.043478260869565216
daily,thebecoming,1,0.009900990099009901
daily,thebotsociety,1,0.043478260869565216
daily,thedeep,1,0.037037037037037035
daily,theforge,1,0.047619047619047616
daily,thefoxhole,1,0.045454545454545456
daily,themoltariat,1,0.038461538461538464
daily,thetrenches,1,0.047619047619047616
